,update 2021/12/13 11:15:46,,,
weight,ticker,name,sector,marketcap
0.43,TPE:2330,台積電,半導體,15687879454720
0.05,TPE:2454,聯發科,半導體,1702491363200
0.04,TPE:2317,鴻海,其他電子,1462388996096
0.02,TPE:6505,台塑化,油電燃氣,915444725248
0.02,TPE:2412,中華電,通訊網路,884348977152
0.02,TPE:2881,富邦金,金融業,777753911296
0.02,TPE:2303,聯電,半導體,772781567693
0.02,TPE:2882,國泰金,金融業,767612145664
0.02,TPE:2308,台達電,電子零組件,697440271872
0.02,TPE:1303,南亞,塑膠,662223649024
0.02,TPE:1301,台塑,塑膠,658854199296
0.02,TPE:2603,長榮,航運,638585796096
0.01,TPE:2002,中鋼,鋼鐵,537211645952
0.01,TPE:2891,中信金,金融業,503997210112
0.01,TPE:2886,兆豐金,金融業,482793747456
0.01,TPE:1326,台化,塑膠,466118017178
0.01,TPE:2615,萬海,航運,460296645760
0.01,TPE:3711,日月光投控,半導體,435341699840
0.01,TPE:6415,矽力-KY,半導體,402391476000
0.01,TPE:1216,統一,食品,389786244915
0.01,TPE:8046,南電,電子零組件,369606668288
0.01,TPE:2382,廣達,電腦週邊,343052126208
0.01,TPE:2207,和泰車,汽車,335900208000
0.01,TPE:5871,中租-KY,其他,333984287616
0.01,TPE:3034,聯詠,半導體,318860288000
0.01,TPE:2884,玉山金,金融業,302126319821
0.01,TPE:2892,第一金,金融業,297976149811
0.01,TPE:2609,陽明,航運,297347186688
0.01,TPE:2885,元大金,金融業,292348829798
0.01,TPE:2912,統一超,貿易百貨,284856502528
0.01,TPE:2379,瑞昱,半導體,281484634432
0.01,TPE:2357,華碩,電腦週邊,273335774208
0.01,TPE:3008,大立光,光電,268280400000
0.01,TPE:2395,研華,電腦週邊,268468481440
0.01,TPE:3045,台灣大,通訊網路,267310216858
0.01,TPE:2880,華南金,金融業,243570243584
0.01,TPE:2408,南亞科,半導體,241431987354
0.01,TPE:1101,台泥,水泥,240817233510
0.01,TPE:8454,富邦媒,貿易百貨,225725640960
0.01,TPE:2409,友達,光電,213658244506
0.01,TPE:4904,遠傳,通訊網路,203656320000
0.01,TPE:2887,台新金,金融業,197766114918
0.01,TPE:2327,國巨,電子零組件,193589978208
0.00,TPE:4938,和碩,電腦週邊,176832937267
0.00,TPE:1590,亞德客-KY,電機,169744442816
0.00,TPE:2801,彰銀,金融業,164953427098
0.00,TPE:1402,遠東新,紡織,153069938278
0.00,TPE:2610,華航,航運,149539439002
0.00,TPE:9910,豐泰,其他,149952522816
0.00,TPE:2227,裕日車,汽車,74700000000
0.00,TPE:2352,佳世達,電腦週邊,59298475853
#N/A,TPE:5876,上海商銀,金融業,#N/A
#N/A,TPE:5880,合庫金,金融業,#N/A