weight,no,name,ticker
29.01%,2330,台積電,TPE:2330
3.03%,2454,聯發科,TPE:2454
2.69%,2317,鴻海,TPE:2317
1.71%,6505,台塑化,TPE:6505
1.63%,2412,中華電,TPE:2412
1.62%,2881,富邦金,TPE:2881
1.49%,2303,聯電,TPE:2303
1.48%,2882,國泰金,TPE:2882
1.25%,2308,台達電,TPE:2308
1.24%,2603,長榮,TPE:2603
1.23%,1303,南亞,TPE:1303
1.22%,1301,台塑,TPE:1301
0.96%,2002,中鋼,TPE:2002
0.89%,2891,中信金,TPE:2891
0.87%,2886,兆豐金,TPE:2886
0.86%,1326,台化,TPE:1326
0.84%,3711,日月光投控,TPE:3711
0.83%,6415,矽力-KY,TPE:6415
0.76%,8046,南電,TPE:8046
0.72%,2615,萬海,TPE:2615
0.70%,1216,統一,TPE:1216
0.68%,2884,玉山金,TPE:2884
0.67%,5871,中租-KY,TPE:5871
0.64%,3037,欣興,TPE:3037
0.64%,2609,陽明,TPE:2609
0.64%,3045,台灣大,TPE:3045
0.62%,2382,廣達,TPE:2382
0.62%,2207,和泰車,TPE:2207
0.61%,8454,富邦媒,TPE:8454
0.61%,5880,合庫金,TPE:5880
0.56%,2892,第一金,TPE:2892
0.55%,2395,研華,TPE:2395
0.54%,2885,元大金,TPE:2885
0.53%,2379,瑞昱,TPE:2379
0.53%,3034,聯詠,TPE:3034
0.53%,1101,台泥,TPE:1101
0.53%,2912,統一超,TPE:2912
0.50%,3008,大立光,TPE:3008
0.50%,2880,華南金,TPE:2880
0.49%,2357,華碩,TPE:2357
0.46%,2883,開發金,TPE:2883
0.43%,2408,南亞科,TPE:2408
0.43%,2327,國巨,TPE:2327
0.40%,2887,台新金,TPE:2887
0.39%,5876,上海商銀,TPE:5876
0.38%,4904,遠傳,TPE:4904
0.36%,2409,友達,TPE:2409
0.34%,6669,緯穎,TPE:6669
0.34%,3481,群創,TPE:3481
0.34%,9910,豐泰,TPE:9910
0.33%,4938,和碩,TPE:4938
0.32%,2890,永豐金,TPE:2890
0.32%,2801,彰銀,TPE:2801
0.32%,1590,亞德客-KY,TPE:1590
0.30%,2345,智邦,TPE:2345
0.30%,1476,儒鴻,TPE:1476
0.28%,2823,中壽,TPE:2823
0.28%,1402,遠東新,TPE:1402
0.28%,2888,新光金,TPE:2888
0.28%,2610,華航,TPE:2610
0.27%,1102,亞泥,TPE:1102
0.27%,2301,光寶科,TPE:2301
0.26%,6409,旭隼,TPE:6409
0.26%,2377,微星,TPE:2377
0.26%,6781,AES-KY,TPE:6781
0.25%,9945,潤泰新,TPE:9945
0.25%,5269,祥碩,TPE:5269
0.24%,2618,長榮航,TPE:2618
0.24%,2344,華邦電,TPE:2344
0.22%,2474,可成,TPE:2474
0.22%,9921,巨大,TPE:9921
0.21%,8464,億豐,TPE:8464
0.20%,2105,正新,TPE:2105
0.20%,3189,景碩,TPE:3189
0.19%,2324,仁寶,TPE:2324
0.18%,2347,聯強,TPE:2347
0.18%,2049,上銀,TPE:2049
0.18%,3532,台勝科,TPE:3532
0.18%,9904,寶成,TPE:9904
0.18%,2383,台光電,TPE:2383
0.17%,4958,臻鼎-KY,TPE:4958
0.17%,2356,英業達,TPE:2356
0.17%,2027,大成鋼,TPE:2027
0.17%,2354,鴻準,TPE:2354
0.17%,9914,美利達,TPE:9914
0.17%,1605,華新,TPE:1605
0.16%,2376,技嘉,TPE:2376
0.16%,2353,宏碁,TPE:2353
0.16%,3702,大聯大,TPE:3702
0.16%,2492,華新科,TPE:2492
0.16%,2371,大同,TPE:2371
0.16%,3231,緯創,TPE:3231
0.15%,1229,聯華,TPE:1229
0.15%,3443,創意,TPE:3443
0.15%,2337,旺宏,TPE:2337
0.15%,2360,致茂,TPE:2360
0.15%,2633,台灣高鐵,TPE:2633
0.15%,1802,台玻,TPE:1802
0.14%,6239,力成,TPE:6239
0.14%,6531,愛普*,TPE:6531
0.14%,2834,臺企銀,TPE:2834
0.14%,2227,裕日車,TPE:2227
0.14%,2915,潤泰全,TPE:2915
0.14%,3533,嘉澤,TPE:3533
0.13%,3661,世芯-KY,TPE:3661
0.13%,1722,台肥,TPE:1722
0.12%,1504,東元,TPE:1504
0.12%,3044,健鼎,TPE:3044
0.12%,9941,裕融,TPE:9941
0.12%,4919,新唐,TPE:4919
0.12%,2498,宏達電,TPE:2498
0.12%,3406,玉晶光,TPE:3406
0.11%,2542,興富發,TPE:2542
0.11%,3023,信邦,TPE:3023
0.11%,2385,群光,TPE:2385
0.11%,2352,佳世達,TPE:2352
0.11%,1907,永豐餘,TPE:1907
0.11%,1477,聚陽,TPE:1477
0.10%,6271,同欣電,TPE:6271
0.10%,2637,慧洋-KY,TPE:2637
0.10%,2812,台中銀,TPE:2812
0.10%,3653,健策,TPE:3653
0.10%,2449,京元電子,TPE:2449
0.10%,3714,富采,TPE:3714
0.09%,5522,遠雄,TPE:5522
0.09%,2014,中鴻,TPE:2014
0.09%,3036,文曄,TPE:3036
0.09%,2313,華通,TPE:2313
0.09%,2458,義隆,TPE:2458
0.09%,1434,福懋,TPE:1434
0.09%,6213,聯茂,TPE:6213
0.09%,1314,中石化,TPE:1314
0.09%,2889,國票金,TPE:2889
0.09%,2006,東和鋼鐵,TPE:2006
0.09%,9917,中保科,TPE:9917
0.09%,1227,佳格,TPE:1227
0.09%,2923,鼎固-KY,TPE:2923
0.09%,6592,和潤企業,TPE:6592
0.09%,6116,彩晶,TPE:6116
0.09%,4961,天鈺,TPE:4961
0.09%,3035,智原,TPE:3035
0.09%,3006,晶豪科,TPE:3006
0.09%,2059,川湖,TPE:2059
0.09%,2606,裕民,TPE:2606
0.08%,2809,京城銀,TPE:2809
0.08%,2023,燁輝,TPE:2023
0.08%,2015,豐興,TPE:2015
0.08%,1717,長興,TPE:1717
0.08%,6176,瑞儀,TPE:6176
0.08%,1210,大成,TPE:1210
0.08%,2441,超豐,TPE:2441
0.08%,2388,威盛,TPE:2388
0.08%,2481,強茂,TPE:2481
0.08%,2108,南帝,TPE:2108
0.08%,2838,聯邦銀,TPE:2838
0.08%,2201,裕隆,TPE:2201
0.08%,3016,嘉晶,TPE:3016
0.07%,2368,金像電,TPE:2368
0.07%,3706,神達,TPE:3706
0.07%,1440,南紡,TPE:1440
0.07%,1904,正隆,TPE:1904
0.07%,6756,威鋒電子,TPE:6756
0.07%,1304,台聚,TPE:1304
0.07%,2845,遠東銀,TPE:2845
0.07%,2204,中華,TPE:2204
0.07%,6269,台郡,TPE:6269
0.07%,3545,敦泰,TPE:3545
0.07%,6005,群益證,TPE:6005
0.06%,3665,貿聯-KY,TPE:3665
0.06%,3576,聯合再生,TPE:3576
0.06%,6278,台表科,TPE:6278
0.06%,2855,統一證,TPE:2855
0.06%,2404,漢唐,TPE:2404
0.06%,8016,矽創,TPE:8016
0.06%,6456,GIS-KY,TPE:6456
0.06%,8150,南茂,TPE:8150
0.06%,3042,晶技,TPE:3042
0.06%,2101,南港,TPE:2101
0.06%,3005,神基,TPE:3005
0.06%,6491,晶碩,TPE:6491
0.06%,2504,國產,TPE:2504
0.06%,1409,新纖,TPE:1409
0.06%,2607,榮運,TPE:2607
0.06%,3017,奇鋐,TPE:3017
0.06%,1909,榮成,TPE:1909
0.06%,2903,遠百,TPE:2903
0.06%,2451,創見,TPE:2451
0.06%,2351,順德,TPE:2351
0.06%,6285,啟碁,TPE:6285
0.05%,6412,群電,TPE:6412
0.05%,3515,華擎,TPE:3515
0.05%,6196,帆宣,TPE:6196
0.05%,2455,全新,TPE:2455
0.05%,1313,聯成,TPE:1313
0.05%,6533,晶心科,TPE:6533
0.05%,3019,亞光,TPE:3019
0.05%,1773,勝一,TPE:1773
0.05%,1503,士電,TPE:1503
0.05%,2634,漢翔,TPE:2634
0.05%,9933,中鼎,TPE:9933
0.05%,1723,中碳,TPE:1723
0.05%,2103,台橡,TPE:2103
0.05%,2106,建大,TPE:2106
0.05%,1795,美時,TPE:1795
0.05%,8422,可寧衛,TPE:8422
0.05%,5434,崇越,TPE:5434
0.05%,1905,華紙,TPE:1905
0.05%,1507,永大,TPE:1507
0.05%,6670,復盛應用,TPE:6670
0.05%,6257,矽格,TPE:6257
0.05%,1312,國喬,TPE:1312
0.05%,9958,世紀鋼,TPE:9958
0.05%,1536,和大,TPE:1536
0.05%,1232,大統益,TPE:1232
0.05%,2338,光罩,TPE:2338
0.05%,2548,華固,TPE:2548
0.05%,2104,國際中橡,TPE:2104
0.05%,2849,安泰銀,TPE:2849
0.05%,2867,三商壽,TPE:2867
0.05%,2401,凌陽,TPE:2401
0.05%,4968,立積,TPE:4968
0.05%,4915,致伸,TPE:4915
0.05%,6202,盛群,TPE:6202
0.05%,9940,信義,TPE:9940
0.04%,2456,奇力新,TPE:2456
0.04%,8070,長華*,TPE:8070
0.04%,6414,樺漢,TPE:6414
0.04%,5469,瀚宇博,TPE:5469
0.04%,9938,百和,TPE:9938
0.04%,1808,潤隆,TPE:1808
0.04%,3682,亞太電,TPE:3682
0.04%,3596,智易,TPE:3596
0.04%,6214,精誠,TPE:6214
0.04%,2820,華票,TPE:2820
0.04%,2501,國建,TPE:2501
0.04%,2393,億光,TPE:2393
0.04%,8081,致新,TPE:8081
0.04%,2597,潤弘,TPE:2597
0.04%,8926,台汽電,TPE:8926
0.04%,8341,日友,TPE:8341
0.04%,2340,光磊,TPE:2340
0.04%,2211,長榮鋼,TPE:2211
0.04%,1707,葡萄王,TPE:1707
0.04%,2231,為升,TPE:2231
0.04%,1308,亞聚,TPE:1308
0.04%,1215,卜蜂,TPE:1215
0.04%,4927,泰鼎-KY,TPE:4927
0.04%,5534,長虹,TPE:5534
0.04%,3010,華立,TPE:3010
0.04%,2511,太子,TPE:2511
0.04%,2520,冠德,TPE:2520
0.04%,2905,三商,TPE:2905
0.04%,1513,中興電,TPE:1513
0.04%,2723,美食-KY,TPE:2723
0.04%,2373,震旦行,TPE:2373
0.04%,2608,嘉里大榮,TPE:2608
0.04%,2897,王道銀行,TPE:2897
0.04%,2206,三陽工業,TPE:2206
0.04%,4551,智伸科,TPE:4551
0.04%,2208,台船,TPE:2208
0.04%,3703,欣陸,TPE:3703
0.04%,9907,統一實,TPE:9907
0.04%,2362,藍天,TPE:2362
0.04%,2312,金寶,TPE:2312
0.04%,1710,東聯,TPE:1710
0.04%,2636,台驊投控,TPE:2636
0.04%,2328,廣宇,TPE:2328
0.04%,2539,櫻花建,TPE:2539
0.04%,2439,美律,TPE:2439
0.04%,4137,麗豐-KY,TPE:4137
0.04%,1305,華夏,TPE:1305
0.04%,2392,正崴,TPE:2392
0.04%,3413,京鼎,TPE:3413
0.04%,4142,國光生,TPE:4142
0.04%,1319,東陽,TPE:1319
0.04%,9939,宏全,TPE:9939
0.04%,8112,至上,TPE:8112
0.04%,6582,申豐,TPE:6582
0.04%,2428,興勤,TPE:2428
0.04%,2707,晶華,TPE:2707
0.04%,3026,禾伸堂,TPE:3026
0.04%,1789,神隆,TPE:1789
0.03%,2314,台揚,TPE:2314
0.03%,6541,泰福-KY,TPE:6541
0.03%,2031,新光鋼,TPE:2031
0.03%,9802,鈺齊-KY,TPE:9802
0.03%,1736,喬山,TPE:1736
0.03%,3376,新日興,TPE:3376
0.03%,6282,康舒,TPE:6282
0.03%,6191,精成科,TPE:6191
0.03%,1903,士紙,TPE:1903
0.03%,2614,東森,TPE:2614
0.03%,2363,矽統,TPE:2363
0.03%,4766,南寶,TPE:4766
0.03%,9908,大台北,TPE:9908
0.03%,1718,中纖,TPE:1718
0.03%,8131,福懋科,TPE:8131
0.03%,2247,汎德永業,TPE:2247
0.03%,2605,新興,TPE:2605
0.03%,3014,聯陽,TPE:3014
0.03%,2851,中再保,TPE:2851
0.03%,3701,大眾控,TPE:3701
0.03%,5388,中磊,TPE:5388
0.03%,2436,偉詮電,TPE:2436
0.03%,5007,三星,TPE:5007
0.03%,3673,TPK-KY,TPE:3673
0.03%,6443,元晶,TPE:6443
0.03%,1103,嘉泥,TPE:1103
0.03%,2375,凱美,TPE:2375
0.03%,2524,京城,TPE:2524
0.03%,2617,台航,TPE:2617
0.03%,1609,大亞,TPE:1609
0.03%,2009,第一銅,TPE:2009
0.03%,5471,松翰,TPE:5471
0.03%,4739,康普,TPE:4739
0.03%,9925,新保,TPE:9925
0.03%,3704,合勤控,TPE:3704
0.03%,6706,惠特,TPE:6706
0.03%,9937,全國,TPE:9937
0.03%,9911,櫻花,TPE:9911
0.03%,2850,新產,TPE:2850
0.03%,3003,健和興,TPE:3003
0.03%,2355,敬鵬,TPE:2355
0.03%,4438,廣越,TPE:4438
0.03%,1702,南僑,TPE:1702
0.03%,2010,春源,TPE:2010
0.03%,6230,尼得科超眾,TPE:6230
0.03%,3504,揚明光,TPE:3504
0.03%,5608,四維航,TPE:5608
0.03%,1711,永光,TPE:1711
0.03%,1234,黑松,TPE:1234
0.03%,2034,允強,TPE:2034
0.03%,2489,瑞軒,TPE:2489
0.03%,2329,華泰,TPE:2329
0.03%,2331,精英,TPE:2331
0.03%,1231,聯華食,TPE:1231
0.03%,1104,環泥,TPE:1104
0.03%,6166,凌華,TPE:6166
0.03%,2913,農林,TPE:2913
0.03%,3030,德律,TPE:3030
0.03%,1608,華榮,TPE:1608
0.03%,6153,嘉聯益,TPE:6153
0.03%,2515,中工,TPE:2515
0.03%,1218,泰山,TPE:1218
0.03%,6515,穎崴,TPE:6515
0.03%,2836,高雄銀,TPE:2836
0.02%,6790,永豐實,TPE:6790
0.02%,2028,威致,TPE:2028
0.02%,1419,新紡,TPE:1419
0.02%,8163,達方,TPE:8163
0.02%,3380,明泰,TPE:3380
0.02%,6768,志強-KY,TPE:6768
0.02%,1309,台達化,TPE:1309
0.02%,4536,拓凱,TPE:4536
0.02%,5607,遠雄港,TPE:5607
0.02%,8213,志超,TPE:8213
0.02%,8215,明基材,TPE:8215
0.02%,6464,台數科,TPE:6464
0.02%,4576,大銀微系統,TPE:4576
0.02%,1560,中砂,TPE:1560
0.02%,2102,泰豐,TPE:2102
0.02%,2486,一詮,TPE:2486
0.02%,2457,飛宏,TPE:2457
0.02%,1532,勤美,TPE:1532
0.02%,6525,捷敏-KY,TPE:6525
0.02%,1256,鮮活果汁-KY,TPE:1256
0.02%,2545,皇翔,TPE:2545
0.02%,1712,興農,TPE:1712
0.02%,1726,永記,TPE:1726
0.02%,2540,愛山林,TPE:2540
0.02%,3033,威健,TPE:3033
0.02%,5234,達興材料,TPE:5234
0.02%,2367,燿華,TPE:2367
0.02%,1515,力山,TPE:1515
0.02%,5243,乙盛-KY,TPE:5243
0.02%,3705,永信,TPE:3705
0.02%,6177,達麗,TPE:6177
0.02%,2476,鉅祥,TPE:2476
0.02%,1714,和桐,TPE:1714
0.02%,1604,聲寶,TPE:1604
0.02%,6743,安普新,TPE:6743
0.02%,1537,廣隆,TPE:1537
0.02%,1201,味全,TPE:1201
0.02%,1110,東泥,TPE:1110
0.02%,2612,中航,TPE:2612
0.02%,3530,晶相光,TPE:3530
0.02%,1709,和益,TPE:1709
0.02%,2007,燁興,TPE:2007
0.02%,3059,華晶科,TPE:3059
0.02%,2704,國賓,TPE:2704
0.02%,2601,益航,TPE:2601
0.02%,2332,友訊,TPE:2332
0.02%,1225,福懋油,TPE:1225
0.02%,9930,中聯資源,TPE:9930
0.02%,2013,中鋼構,TPE:2013
0.02%,3049,和鑫,TPE:3049
0.02%,2472,立隆電,TPE:2472
0.02%,2348,海悅,TPE:2348
0.02%,3305,昇貿,TPE:3305
0.02%,2369,菱生,TPE:2369
0.02%,2727,王品,TPE:2727
0.02%,2535,達欣工,TPE:2535
0.02%,8404,百和興業-KY,TPE:8404
0.02%,3563,牧德,TPE:3563
0.02%,2534,宏盛,TPE:2534
0.02%,4912,聯德控股-KY,TPE:4912
0.02%,8462,柏文,TPE:8462
0.02%,5531,鄉林,TPE:5531
0.02%,2908,特力,TPE:2908
0.02%,3062,建漢,TPE:3062
0.02%,2421,建準,TPE:2421
0.02%,1444,力麗,TPE:1444
0.02%,5538,東明-KY,TPE:5538
0.02%,6206,飛捷,TPE:6206
0.02%,6451,訊芯-KY,TPE:6451
0.02%,4976,佳凌,TPE:4976
0.02%,2029,盛餘,TPE:2029
0.02%,6224,聚鼎,TPE:6224
0.02%,5285,界霖,TPE:5285
0.02%,2239,英利-KY,TPE:2239
0.02%,3138,耀登,TPE:3138
0.02%,4935,茂林-KY,TPE:4935
0.02%,2323,中環,TPE:2323
0.02%,4906,正文,TPE:4906
0.02%,8039,台虹,TPE:8039
0.02%,1614,三洋電,TPE:1614
0.02%,8478,東哥遊艇,TPE:8478
0.02%,6277,宏正,TPE:6277
0.02%,2478,大毅,TPE:2478
0.02%,6605,帝寶,TPE:6605
0.02%,6672,騰輝電子-KY,TPE:6672
0.02%,4532,瑞智,TPE:4532
0.02%,4306,炎洲,TPE:4306
0.02%,5288,豐祥-KY,TPE:5288
0.02%,8110,華東,TPE:8110
0.02%,3090,日電貿,TPE:3090
0.02%,1519,華城,TPE:1519
0.02%,6579,研揚,TPE:6579
0.02%,1315,達新,TPE:1315
0.02%,1447,力鵬,TPE:1447
0.02%,2114,鑫永銓,TPE:2114
0.02%,2387,精元,TPE:2387
0.02%,8210,勤誠,TPE:8210
0.02%,9943,好樂迪,TPE:9943
0.02%,2527,宏璟,TPE:2527
0.02%,2547,日勝生,TPE:2547
0.02%,1310,台苯,TPE:1310
0.02%,2505,國揚,TPE:2505
0.02%,6581,鋼聯,TPE:6581
0.02%,3588,通嘉,TPE:3588
0.02%,1708,東鹼,TPE:1708
0.02%,1442,名軒,TPE:1442
0.02%,1558,伸興,TPE:1558
0.02%,8261,富鼎,TPE:8261
0.02%,9926,新海,TPE:9926
0.02%,6504,南六,TPE:6504
0.02%,1455,集盛,TPE:1455
0.02%,2030,彰源,TPE:2030
0.02%,2012,春雨,TPE:2012
0.02%,3056,總太,TPE:3056
0.02%,1582,信錦,TPE:1582
0.02%,4960,誠美材,TPE:4960
0.02%,5283,禾聯碩,TPE:5283
0.02%,2450,神腦,TPE:2450
0.02%,2426,鼎元,TPE:2426
