weight,no,name,ticker
0.02%,2753,八方雲集,TPE:2753
0.02%,3450,聯鈞,TPE:3450
0.02%,3708,上緯投控,TPE:3708
0.02%,2464,盟立,TPE:2464
0.02%,1598,岱宇,TPE:1598
0.02%,6281,全國電,TPE:6281
0.02%,1307,三芳,TPE:1307
0.02%,3015,全漢,TPE:3015
0.02%,6024,群益期,TPE:6024
0.02%,8114,振樺電,TPE:8114
0.02%,4952,凌通,TPE:4952
0.02%,4755,三福化,TPE:4755
0.02%,6115,鎰勝,TPE:6115
0.02%,8482,商億-KY,TPE:8482
0.02%,9905,大華,TPE:9905
0.02%,1321,大洋,TPE:1321
0.02%,1612,宏泰,TPE:1612
0.01%,1203,味王,TPE:1203
0.01%,4104,佳醫,TPE:4104
0.01%,3167,大量,TPE:3167
0.01%,2497,怡利電,TPE:2497
0.01%,2467,志聖,TPE:2467
0.01%,3048,益登,TPE:3048
0.01%,3022,威強電,TPE:3022
0.01%,2342,茂矽,TPE:2342
0.01%,2107,厚生,TPE:2107
0.01%,3712,永崴投控,TPE:3712
0.01%,9924,福興,TPE:9924
0.01%,9918,欣天然,TPE:9918
0.01%,8427,基勝-KY,TPE:8427
0.01%,4934,太極,TPE:4934
0.01%,5525,順天,TPE:5525
0.01%,2480,敦陽科,TPE:2480
0.01%,2530,華建,TPE:2530
0.01%,4119,旭富,TPE:4119
0.01%,6183,關貿,TPE:6183
0.01%,6189,豐藝,TPE:6189
0.01%,6192,巨路,TPE:6192
0.01%,6416,瑞祺電通,TPE:6416
0.01%,2536,宏普,TPE:2536
0.01%,2433,互盛電,TPE:2433
0.01%,4564,元翎,TPE:4564
0.01%,6120,達運,TPE:6120
0.01%,9942,茂順,TPE:9942
0.01%,2832,台產,TPE:2832
0.01%,2910,統領,TPE:2910
0.01%,2420,新巨,TPE:2420
0.01%,6438,迅得,TPE:6438
0.01%,5203,訊連,TPE:5203
0.01%,9927,泰銘,TPE:9927
0.01%,2706,第一店,TPE:2706
0.01%,1720,生達,TPE:1720
0.01%,1597,直得,TPE:1597
0.01%,2514,龍邦,TPE:2514
0.01%,2406,國碩,TPE:2406
0.01%,2374,佳能,TPE:2374
0.01%,2020,美亞,TPE:2020
0.01%,8028,昇陽半導體,TPE:8028
0.01%,6184,大豐電,TPE:6184
0.01%,2642,宅配通,TPE:2642
0.01%,2485,兆赫,TPE:2485
0.01%,1109,信大,TPE:1109
0.01%,1583,程泰,TPE:1583
0.01%,1589,永冠-KY,TPE:1589
0.01%,2017,官田鋼,TPE:2017
0.01%,3028,增你強,TPE:3028
0.01%,3029,零壹,TPE:3029
0.01%,2430,燦坤,TPE:2430
0.01%,1701,中化,TPE:1701
0.01%,4989,榮科,TPE:4989
0.01%,4746,台耀,TPE:4746
0.01%,3605,宏致,TPE:3605
0.01%,1725,元禎,TPE:1725
0.01%,1737,臺鹽,TPE:1737
0.01%,2022,聚亨,TPE:2022
0.01%,1219,福壽,TPE:1219
0.01%,2538,基泰,TPE:2538
0.01%,2397,友通,TPE:2397
0.01%,3041,揚智,TPE:3041
0.01%,1460,宏遠,TPE:1460
0.01%,3583,辛耘,TPE:3583
0.01%,4942,嘉彰,TPE:4942
0.01%,6283,淳安,TPE:6283
0.01%,2484,希華,TPE:2484
0.01%,2477,美隆電,TPE:2477
0.01%,6715,嘉基,TPE:6715
0.01%,2414,精技,TPE:2414
0.01%,6139,亞翔,TPE:6139
0.01%,8499,鼎炫-KY,TPE:8499
0.01%,3557,嘉威,TPE:3557
0.01%,2731,雄獅,TPE:2731
0.01%,1517,利奇,TPE:1517
0.01%,2038,海光,TPE:2038
0.01%,2349,錸德,TPE:2349
0.01%,2459,敦吉,TPE:2459
0.01%,4414,如興,TPE:4414
0.01%,4943,康控-KY,TPE:4943
0.01%,3454,晶睿,TPE:3454
0.01%,6251,定穎,TPE:6251
0.01%,6655,科定,TPE:6655
0.01%,2466,冠西電,TPE:2466
0.01%,1760,寶齡富錦,TPE:1760
0.01%,1522,堤維西,TPE:1522
0.01%,1810,和成,TPE:1810
0.01%,2069,運錩,TPE:2069
0.01%,8021,尖點,TPE:8021
0.01%,6209,今國光,TPE:6209
0.01%,4977,眾達-KY,TPE:4977
0.01%,1464,得力,TPE:1464
0.01%,3130,一零四,TPE:3130
0.01%,3209,全科,TPE:3209
0.01%,3149,正達,TPE:3149
0.01%,1527,鑽全,TPE:1527
0.01%,4994,傳奇,TPE:4994
0.01%,4164,承業醫,TPE:4164
0.01%,4763,材料-KY,TPE:4763
0.01%,3416,融程電,TPE:3416
0.01%,3501,維熹,TPE:3501
0.01%,1533,車王電,TPE:1533
0.01%,2233,宇隆,TPE:2233
0.01%,2419,仲琦,TPE:2419
0.01%,6168,宏齊,TPE:6168
0.01%,3645,達邁,TPE:3645
0.01%,3617,碩天,TPE:3617
0.01%,1727,中華化,TPE:1727
0.01%,2701,萬企,TPE:2701
0.01%,3257,虹冠電,TPE:3257
0.01%,2062,橋椿,TPE:2062
0.01%,1457,宜進,TPE:1457
0.01%,1514,亞力,TPE:1514
0.01%,5533,皇鼎,TPE:5533
0.01%,8105,凌巨,TPE:8105
0.01%,8996,高力,TPE:8996
0.01%,9934,成霖,TPE:9934
0.01%,2316,楠梓電,TPE:2316
0.01%,2546,根基,TPE:2546
0.01%,1721,三晃,TPE:1721
0.01%,3679,新至陞,TPE:3679
0.01%,1436,華友聯,TPE:1436
0.01%,1437,勤益控,TPE:1437
0.01%,1217,愛之味,TPE:1217
0.01%,2402,毅嘉,TPE:2402
0.01%,1603,華電,TPE:1603
0.01%,2228,劍麟,TPE:2228
0.01%,1762,中化生,TPE:1762
0.01%,3092,鴻碩,TPE:3092
0.01%,2616,山隆,TPE:2616
0.01%,6449,鈺邦,TPE:6449
0.01%,5546,永固-KY,TPE:5546
0.01%,9946,三發地產,TPE:9946
0.01%,3669,圓展,TPE:3669
0.01%,4764,雙鍵,TPE:4764
0.01%,1806,冠軍,TPE:1806
0.01%,1734,杏輝,TPE:1734
0.01%,1535,中宇,TPE:1535
0.01%,3338,泰碩,TPE:3338
0.01%,9919,康那香,TPE:9919
0.01%,8473,山林水,TPE:8473
0.01%,4571,鈞興-KY,TPE:4571
0.01%,6477,安集,TPE:6477
0.01%,1459,聯發,TPE:1459
0.01%,1446,宏和,TPE:1446
0.01%,3266,昇陽,TPE:3266
0.01%,2460,建通,TPE:2460
0.01%,8481,政伸,TPE:8481
0.01%,8463,潤泰材,TPE:8463
0.01%,6288,聯嘉,TPE:6288
0.01%,6112,聚碩,TPE:6112
0.01%,1108,幸福,TPE:1108
0.01%,1235,興泰,TPE:1235
0.01%,2241,艾姆勒,TPE:2241
0.01%,2109,華豐,TPE:2109
0.01%,2390,云辰,TPE:2390
0.01%,3031,佰鴻,TPE:3031
0.01%,5519,隆大,TPE:5519
0.01%,6197,佳必琪,TPE:6197
0.01%,8271,宇瞻,TPE:8271
0.01%,9906,欣巴巴,TPE:9906
0.01%,4108,懷特,TPE:4108
0.01%,5215,科嘉-KY,TPE:5215
0.01%,1611,中電,TPE:1611
0.01%,1615,大山,TPE:1615
0.01%,4540,全球傳動,TPE:4540
0.01%,6552,易華電,TPE:6552
0.01%,4190,佐登-KY,TPE:4190
0.01%,3622,洋華,TPE:3622
0.01%,8367,建新國際,TPE:8367
0.01%,1525,江申,TPE:1525
0.01%,2816,旺旺保,TPE:2816
0.01%,2852,第一保,TPE:2852
0.01%,2493,揚博,TPE:2493
0.01%,9931,欣高,TPE:9931
0.01%,4439,冠星-KY,TPE:4439
0.01%,4526,東台,TPE:4526
0.01%,4722,國精化,TPE:4722
0.01%,6668,中揚光,TPE:6668
0.01%,1414,東和,TPE:1414
0.01%,1338,廣華-KY,TPE:1338
0.01%,4737,華廣,TPE:4737
0.01%,3346,麗清,TPE:3346
0.01%,5521,工信,TPE:5521
0.01%,2405,浩鑫,TPE:2405
0.01%,2399,映泰,TPE:2399
0.01%,2423,固緯,TPE:2423
0.01%,2495,普安,TPE:2495
0.01%,2509,全坤建,TPE:2509
0.01%,1451,年興,TPE:1451
0.01%,1783,和康生,TPE:1783
0.01%,8480,泰昇-KY,TPE:8480
0.01%,6205,詮欣,TPE:6205
0.01%,1730,花仙子,TPE:1730
0.01%,2465,麗臺,TPE:2465
0.01%,2528,皇普,TPE:2528
0.01%,2115,六暉-KY,TPE:2115
0.01%,1316,上曜,TPE:1316
0.01%,3312,弘憶股,TPE:3312
0.01%,4967,十銓,TPE:4967
0.01%,8103,瀚荃,TPE:8103
0.01%,2417,圓剛,TPE:2417
0.01%,2712,遠雄來,TPE:2712
0.01%,2613,中櫃,TPE:2613
0.01%,2461,光群雷,TPE:2461
0.01%,2008,高興昌,TPE:2008
0.01%,6201,亞弘電,TPE:6201
0.01%,4426,利勤,TPE:4426
0.01%,1325,恆大,TPE:1325
0.01%,1342,八貫,TPE:1342
0.01%,1435,中福,TPE:1435
0.01%,2506,太設,TPE:2506
0.01%,2415,錩新,TPE:2415
0.01%,3024,憶聲,TPE:3024
0.01%,6235,華孚,TPE:6235
0.01%,6128,上福,TPE:6128
0.01%,2748,雲品,TPE:2748
0.01%,1713,國化,TPE:1713
0.01%,5907,大洋-KY,TPE:5907
0.01%,4572,駐龍,TPE:4572
0.01%,3419,譁裕,TPE:3419
0.01%,4552,力達-KY,TPE:4552
0.01%,5515,建國,TPE:5515
0.01%,6776,展碁國際,TPE:6776
0.01%,4555,氣立,TPE:4555
0.01%,3437,榮創,TPE:3437
0.01%,4141,龍燈-KY,TPE:4141
0.01%,3060,銘異,TPE:3060
0.01%,2611,志信,TPE:2611
0.01%,2722,夏都,TPE:2722
0.01%,1541,錩泰,TPE:1541
0.01%,4930,燦星網,TPE:4930
0.01%,8104,錸寶,TPE:8104
0.01%,6108,競國,TPE:6108
0.01%,6141,柏承,TPE:6141
0.01%,8466,美吉吉-KY,TPE:8466
0.01%,9935,慶豐富,TPE:9935
0.01%,1341,富林-KY,TPE:1341
0.01%,1786,科妍,TPE:1786
0.01%,2705,六福,TPE:2705
0.01%,3694,海華,TPE:3694
0.01%,3528,安馳,TPE:3528
0.01%,8249,菱光,TPE:8249
0.01%,3032,偉訓,TPE:3032
0.01%,2906,高林,TPE:2906
0.01%,2462,良得電,TPE:2462
0.01%,1323,永裕,TPE:1323
0.01%,4566,時碩工業,TPE:4566
0.01%,6666,羅麗芬-KY,TPE:6666
0.01%,1521,大億,TPE:1521
0.01%,1530,亞崴,TPE:1530
0.01%,1452,宏益,TPE:1452
0.01%,2032,新鋼,TPE:2032
0.01%,2537,聯上發,TPE:2537
0.01%,3038,全台,TPE:3038
0.01%,3004,豐達科,TPE:3004
0.01%,4999,鑫禾,TPE:4999
0.01%,1233,天仁,TPE:1233
0.01%,1526,日馳,TPE:1526
0.01%,1906,寶隆,TPE:1906
0.01%,3055,蔚華科,TPE:3055
0.01%,2359,所羅門,TPE:2359
0.01%,3051,力特,TPE:3051
0.01%,2702,華園,TPE:2702
0.01%,5258,虹堡,TPE:5258
0.01%,3591,艾笛森,TPE:3591
0.01%,6671,三能-KY,TPE:6671
0.01%,6598,ABC-KY,TPE:6598
0.01%,8011,台通,TPE:8011
0.01%,5706,鳳凰,TPE:5706
0.01%,4560,強信-KY,TPE:4560
0.01%,8411,福貞-KY,TPE:8411
0.01%,3094,聯傑,TPE:3094
0.01%,2250,IKKA-KY,TPE:2250
0.01%,2302,麗正,TPE:2302
0.01%,1626,艾美特-KY,TPE:1626
0.01%,1531,高林股,TPE:1531
0.01%,2630,亞航,TPE:2630
0.01%,4557,永新-KY,TPE:4557
0.01%,6426,統新,TPE:6426
0.01%,6558,興能高,TPE:6558
0.01%,4916,事欣科,TPE:4916
0.01%,2442,新美齊,TPE:2442
0.01%,2425,承啟,TPE:2425
0.01%,2358,廷鑫,TPE:2358
0.01%,1220,台榮,TPE:1220
0.01%,1423,利華,TPE:1423
0.01%,1417,嘉裕,TPE:1417
0.01%,1618,合機,TPE:1618
0.01%,4148,全宇生技-KY,TPE:4148
0.01%,3356,奇偶,TPE:3356
0.01%,6754,匯僑設計,TPE:6754
0.01%,8374,羅昇,TPE:8374
0.01%,1817,凱撒衛,TPE:1817
0.01%,2483,百容,TPE:2483
0.00%,2453,凌群,TPE:2453
0.00%,3050,鈺德,TPE:3050
0.00%,3058,立德,TPE:3058
0.00%,1473,台南,TPE:1473
0.00%,6698,旭暉應材,TPE:6698
0.00%,6142,友勁,TPE:6142
0.00%,6215,和椿,TPE:6215
0.00%,4956,光鋐,TPE:4956
0.00%,8442,威宏-KY,TPE:8442
0.00%,9944,新麗,TPE:9944
0.00%,1617,榮星,TPE:1617
0.00%,1731,美吾華,TPE:1731
0.00%,2413,環科,TPE:2413
0.00%,2739,寒舍,TPE:2739
0.00%,1463,強盛,TPE:1463
0.00%,1529,樂士,TPE:1529
0.00%,1339,昭輝,TPE:1339
0.00%,8033,雷虎,TPE:8033
0.00%,4133,亞諾法,TPE:4133
0.00%,3052,夆典,TPE:3052
0.00%,2365,昆盈,TPE:2365
0.00%,3040,遠見,TPE:3040
0.00%,4106,雃博,TPE:4106
0.00%,3543,州巧,TPE:3543
0.00%,6442,光聖,TPE:6442
0.00%,6216,居易,TPE:6216
0.00%,8429,金麗-KY,TPE:8429
0.00%,2440,太空梭,TPE:2440
0.00%,1410,南染,TPE:1410
0.00%,1236,宏亞,TPE:1236
0.00%,1467,南緯,TPE:1467
0.00%,1733,五鼎,TPE:1733
0.00%,1809,中釉,TPE:1809
0.00%,1443,立益,TPE:1443
0.00%,3021,鴻名,TPE:3021
0.00%,3027,盛達,TPE:3027
0.00%,1438,三地開發,TPE:1438
0.00%,1439,中和,TPE:1439
0.00%,1568,倉佑,TPE:1568
0.00%,6641,基士德-KY,TPE:6641
0.00%,4155,訊映,TPE:4155
0.00%,4545,銘鈺,TPE:4545
0.00%,6243,迅杰,TPE:6243
0.00%,6155,鈞寶,TPE:6155
0.00%,6136,富爾特,TPE:6136
0.00%,1528,恩德,TPE:1528
0.00%,3013,晟銘電,TPE:3013
0.00%,2380,虹光,TPE:2380
0.00%,2488,漢平,TPE:2488
0.00%,3054,立萬利,TPE:3054
0.00%,3047,訊舟,TPE:3047
0.00%,3164,景岳,TPE:3164
0.00%,1468,昶和,TPE:1468
0.00%,1445,大宇,TPE:1445
0.00%,1416,廣豐,TPE:1416
0.00%,3321,同泰,TPE:3321
0.00%,3311,閎暉,TPE:3311
0.00%,6674,鋐寶科技,TPE:6674
0.00%,2427,三商電,TPE:2427
0.00%,2936,客思達-KY,TPE:2936
0.00%,1456,怡華,TPE:1456
0.00%,1474,弘裕,TPE:1474
0.00%,1506,正道,TPE:1506
0.00%,8467,波力-KY,TPE:8467
0.00%,8072,陞泰,TPE:8072
0.00%,6405,悅城,TPE:6405
0.00%,6573,虹揚-KY,TPE:6573
0.00%,5284,jpp-KY,TPE:5284
0.00%,1337,再生-KY,TPE:1337
0.00%,2024,志聯,TPE:2024
0.00%,1616,億泰,TPE:1616
0.00%,3518,柏騰,TPE:3518
0.00%,6165,浪凡,TPE:6165
0.00%,1735,日勝化,TPE:1735
0.00%,2901,欣欣,TPE:2901
0.00%,2543,皇昌,TPE:2543
0.00%,2904,匯僑,TPE:2904
0.00%,3296,勝德,TPE:3296
0.00%,2305,全友,TPE:2305
0.00%,1587,吉茂,TPE:1587
0.00%,6226,光鼎,TPE:6226
0.00%,6152,百一,TPE:6152
0.00%,3607,谷崧,TPE:3607
0.00%,3686,達能,TPE:3686
0.00%,6591,動力-KY,TPE:6591
0.00%,9955,佳龍,TPE:9955
0.00%,1466,聚隆,TPE:1466
0.00%,1340,勝悅-KY,TPE:1340
0.00%,3025,星通,TPE:3025
0.00%,2491,吉祥全,TPE:2491
0.00%,1524,耿鼎,TPE:1524
0.00%,1470,大統新創,TPE:1470
0.00%,1776,展宇,TPE:1776
0.00%,2911,麗嬰房,TPE:2911
0.00%,6117,迎廣,TPE:6117
0.00%,3535,晶彩科,TPE:3535
0.00%,3550,聯穎,TPE:3550
0.00%,6164,華興,TPE:6164
0.00%,6431,光麗-KY,TPE:6431
0.00%,6625,必應,TPE:6625
0.00%,3046,建碁,TPE:3046
0.00%,1454,台富,TPE:1454
0.00%,2033,佳大,TPE:2033
0.00%,2516,新建,TPE:2516
0.00%,2431,聯昌,TPE:2431
0.00%,4720,德淵,TPE:4720
0.00%,5225,東科-KY,TPE:5225
0.00%,1449,佳和,TPE:1449
0.00%,1465,偉全,TPE:1465
0.00%,1539,巨庭,TPE:1539
0.00%,1540,喬福,TPE:1540
0.00%,1732,毛寶,TPE:1732
0.00%,2939,凱羿-KY,TPE:2939
0.00%,3011,今皓,TPE:3011
0.00%,5906,台南-KY,TPE:5906
0.00%,9902,台火,TPE:9902
0.00%,4581,光隆精密-KY,TPE:4581
0.00%,3018,同開,TPE:3018
0.00%,2444,兆勁,TPE:2444
0.00%,1475,業旺,TPE:1475
0.00%,1432,大魯閣,TPE:1432
0.00%,2236,百達-KY,TPE:2236
0.00%,2471,資通,TPE:2471
0.00%,3002,歐格,TPE:3002
0.00%,2929,淘帝-KY,TPE:2929
0.00%,3057,喬鼎,TPE:3057
0.00%,4562,穎漢,TPE:4562
0.00%,1805,寶徠,TPE:1805
0.00%,1471,首利,TPE:1471
0.00%,4807,日成-KY,TPE:4807
0.00%,8488,吉源-KY,TPE:8488
0.00%,8201,無敵,TPE:8201
0.00%,8222,寶一,TPE:8222
0.00%,3593,力銘,TPE:3593
0.00%,6133,金橋,TPE:6133
0.00%,1413,宏洲,TPE:1413
0.00%,1441,大東,TPE:1441
0.00%,2496,卓越,TPE:2496
0.00%,3432,台端,TPE:3432
0.00%,9929,秋雨,TPE:9929
0.00%,2468,華經,TPE:2468
0.00%,2243,宏旭-KY,TPE:2243
0.00%,1516,川飛,TPE:1516
0.00%,1453,大將,TPE:1453
0.00%,2482,連宇,TPE:2482
0.00%,2438,翔耀,TPE:2438
0.00%,8940,新天地,TPE:8940
0.00%,5484,慧友,TPE:5484
0.00%,3308,聯德,TPE:3308
0.00%,8443,阿瘦,TPE:8443
0.00%,1324,地球,TPE:1324
0.00%,2434,統懋,TPE:2434
0.00%,2429,銘旺科,TPE:2429
0.00%,9912,偉聯,TPE:9912
0.00%,2424,隴華,TPE:2424